SMILES,ALDH1_inhibition,MinAbsEStateIndex,MinEStateIndex,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,Chi4n,Chi4v,PEOE_VSA7,SMR_VSA1,SMR_VSA5,SlogP_VSA2,SlogP_VSA5,EState_VSA10,EState_VSA2,VSA_EState2,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticRings,NumSaturatedRings,MolMR,PMI1
CCC(=O)Nc1ccc(C(=O)N/N=C/c2c(C)[nH]c3ccccc23)cc1,0,-0.7311161604517726,0.25226956413463114,0.13186090668828837,-0.8130740123708108,0.6943659012789197,0.2949739836517992,0.22257159121093542,-0.2200063164236102,0.4596338317415007,-0.21740400125824452,0.13217922119922912,-0.16390643405907873,0.992869836470013,0.23014640255497418,0.10343983509310015,0.9538639347125372,0.6174377115806667,-0.4912088185181271,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.8876692204870713,-0.4814907212460162
COc1ccc(OCC(=O)Nc2cccc(NC(=O)c3ccco3)c2)cc1,0,-0.44272697711695647,0.2150029572351308,0.6735029018787101,-0.6495039799361007,0.3178977701061477,0.2180072979689709,-0.10771326514047527,-0.49814771986812073,1.58129790231587,1.4262835475513493,-1.0906944338037374,-0.0025789076921678474,-0.5018492071747037,0.23014640255497418,1.3196110314514442,0.7253670223680908,-0.8568232018166186,-0.7346473472626565,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.7344298285689767,0.27450030180577045
CCN1C(=O)CC([NH+]2CCN(c3cccc(OC)c3)CC2)C1=O,0,-0.98687879799866,0.3367350440438397,0.10923058302210903,1.6572488939929009,-1.584079703733789,-2.8049549510833267,1.0847533840838421,0.5060592275528516,-0.7174849836487652,0.922901499223187,0.07897061220751032,2.3716633676485337,-0.3309865017520738,0.23014640255497418,0.69758844966666,1.1453077834661558,1.4138796297399514,1.356060017249185,-0.3277017977070136,1.6164522423393763,2.291607847993422,0.0943723665801921,-0.5202479012941351
O=C(C1=C[C@@H](c2csc3ccccc23)C[C@@H](OCCCCO)O1)N1CC[NH+](Cc2ccc3c(c2)OCO3)CC1,0,-0.854014028119604,0.13403638339491739,-1.104369345963022,0.9383993060022988,-1.5449865927500066,-2.6360701270706346,2.9922323843875915,2.9370569808892095,1.8992369991347844,2.6413374672675474,1.2029236546477498,2.7432327341821825,1.0753895390121004,-0.4288479081390045,1.4222200342910079,0.14493485484934446,1.048204196166152,0.8882761777008735,-0.3277017977070136,2.763519346505657,0.8790503123354355,2.9943924687436785,4.208745719720285
O=C(CSc1ncnc2ccccc12)NCCc1ccccc1,0,-0.9109932391050173,0.47386564713641555,0.17387636362002998,-0.826289874586633,0.5588852282694682,0.006616622199534358,-0.1287732941420615,0.14313269613534754,-0.7825421951320789,-0.7847347147831242,-0.4000607643646611,0.16666779390538825,-0.8075487412231509,-0.4288479081390045,-0.47746634093507057,0.4306611249768576,-0.5573597241442962,-0.4100626422699506,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.41228954047026595,-0.2669872733827588
Fc1ccc(-n2nnc(-c3ccnc4ccccc34)n2)cc1,0,0.16580534651954904,0.259689060076507,-0.10358190350235992,-0.5853703183906959,0.9566964948293522,0.8774788186276123,-0.10412574691751222,-0.4951265781650448,0.7413811068888069,-0.8325539080005597,-1.0906944338037374,-0.024349279542087893,-1.148288277296157,-0.48439324619496044,-0.48631280848805536,-0.7838335205779654,-0.802431837580609,-1.2215244047517155,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.23011146583833617,-0.7186311824609307
COC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,0,-0.4621296980878788,0.15308479400605088,-1.4408840230347335,2.6397426650329234,-0.9960728281085038,-0.2528255130854295,1.5238356920897287,0.8758217735124932,-0.08205846302338307,0.9036084077712622,0.8953311830997057,-0.4099624674637754,1.1445832619472232,0.23014640255497418,2.468932593475251,0.7619389290126464,0.7909627777259958,0.6836466897706893,1.481900118360169,0.46938513817309535,0.8790503123354355,1.024072968766253,1.7988054043127801
COc1ccc(/C=C/C(=O)NCCOc2ccc(C)cc2)cc1,0,-0.4368405237777051,0.36334696046972303,0.3224214343219934,-1.4869730275759292,0.5496623742569143,0.03847690337902608,-0.46057972620982707,-0.7953056755628946,0.820102523488772,0.33627769424638265,-0.6729555273684323,0.03826881540974538,-0.4668092051501447,-0.4288479081390045,-0.47746634093507057,-0.288981065177284,0.30427092592606814,-0.19652007319580192,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.33152011401360704,-0.4159919880019561
OC(C#CC[NH+]1CCCC1)(c1ccccc1)c1cccc(F)c1,0,0.43448037304859416,-0.5227745137281287,-1.4175826102206537,0.6706626676724855,-0.7034875926558567,-2.5203648500481353,0.6176120139883998,0.11266742109625848,-0.7823786663223179,0.3514934559910977,0.022032786311968162,-0.053207486122197424,0.319690968085298,0.21748315425982837,-0.48631280848805536,-1.1327735748178336,0.3295654354049248,0.2391067677154614,-0.3277017977070136,0.46938513817309535,0.8790503123354355,0.17541639014907145,0.7098346232017217
[NH2+]=C(NOC(=O)COc1ccc(Br)cc1)c1cccnc1,0,-0.24648332660649389,0.06693603551212556,0.8006262641263265,-0.4556327250462406,0.6931568997571185,-0.6983796285276971,-0.9647002119443905,-1.0073130514564648,0.40417908692560417,0.9882691902388091,-1.0906944338037374,-0.13937851636597476,-0.8075487412231509,-0.4288479081390045,0.165210722947213,0.4092349973999437,-0.888535282814272,-0.8737550779738162,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.26386323847664317,-0.3693476578527091
CN(c1cccc(NC(=O)c2ccccc2N(C)S(=O)(=O)c2ccccc2)c1)S(C)(=O)=O,0,-0.5881234402656841,-2.1060678567031434,0.08826059040580732,0.35139151515813377,-0.6103296463266891,-0.04881865930947261,0.5574197925650646,1.4544955799852826,0.7965520253890261,1.2073969909808566,-0.7953288162834362,1.12262277165727,-0.5139021841850319,1.8851524252731986,0.5294406458814372,-0.1735119610545004,-0.802431837580609,-0.5576011445393624,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,1.9603118228829495,1.7492843126262594
CCCC1=NN2C(=[NH2+])/C(=C/c3c[nH]c4ccccc34)C(=O)[NH+]=C2S1,0,-0.20931868397372477,0.3242121428760187,-0.22623408286448787,1.6432675133320944,0.2857728670532317,-1.7473661653698995,0.3686961865820848,0.7241155924410629,-0.7493892303649158,0.4460821587428521,0.1018361568962804,0.4084772560237421,0.40300312093865376,-0.4288479081390045,-0.47746634093507057,0.2728592184910521,-0.008095407380662568,-0.36232959741808196,-0.3277017977070136,1.6164522423393763,-0.5335072233225513,0.5325488723240533,-0.4292951944675945
CCn1c(Cc2ccccc2)nnc1SCc1cccc(C(=O)[O-])c1,0,-0.24743374814051805,-0.3076111467588355,0.1262113341013109,-0.5030950618537123,0.40711610950160804,0.16482488785877844,0.17445486293077525,0.5146934085116704,-0.030324923946892013,-0.18048664675814488,0.7675181663901922,-0.3099263698003742,0.948350458890248,0.27302849231578447,-0.5112682337633262,-0.35119385052356056,0.27992084459612027,-0.19652007319580192,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.5003405248337459,-0.00013667880339856157
O=C(Cn1cncn1)c1ccc(F)cc1F,0,-0.5238318540589518,-0.11673660148364448,-0.021852075062916414,-0.4506273356363885,0.8832207893501917,0.4576100049751743,-1.0918242532852904,-1.3268929866403065,-1.1653126669280838,0.25428832583176403,-0.6958210720572023,-0.32184672635165656,-0.5139021841850319,0.778050037137041,0.13233659815058654,0.0009176383208509463,-0.8488381290667778,-0.7346473472626565,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-1.6096542166046732,-0.9247127262714195
CCNC(=S)Nc1ccc(OCC)cc1,0,1.469672890208211,0.8833513246540138,0.9185418142878918,-1.5395887148666243,0.3548710878158872,-0.0071818075432810834,-1.2114411838834742,-1.216823832622141,1.305341268245926,-0.7915592237932503,-0.25521662093312725,-0.4681525905188018,-0.30018489944343335,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,1.2726639552561363,0.5489376224812264,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.8143689008506748,-0.9660519155161659
COc1ccc(Br)cc1C(=O)Nc1cccc(C)c1C,0,-0.28903971794040745,0.3379245325321305,-0.21718905018679588,-0.3727135984541952,0.11082882983061024,0.40263239651888666,-0.45070870546958147,-0.49667780440251286,1.2347772420009278,-0.2242285102683708,-0.25521662093312725,-0.804319224964062,0.16757688796098044,-0.4288479081390045,-0.47746634093507057,-0.23306673736302183,0.7161928586284146,-0.30862992195972994,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.006920826798486073,-0.2528667751949886
Cc1cc(OCCn2ccnc2)ccc1C(C)C,0,1.1608398922994543,0.8302306086362075,-0.775242888424254,-1.0118129721762488,0.11788066895136894,0.6342229509264969,-0.3171762489045418,-0.6745419055337978,0.38497415359076975,-0.7915592237932503,0.9144484250781203,-0.6030853923021066,0.7437426570116599,-1.0878422188329833,-1.0583725169632412,-0.9232457051810272,2.246149052862444,0.7259838252045205,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.5548462232042355,-0.799850898254435
Cc1cc(C)c(-n2nnnc2SC(C)C)c(C)c1,0,0.7717281814321113,0.7633015795747025,-0.3492053281471622,-0.3386119911378017,0.11409457577482758,0.6662914967558481,-0.28244978512062424,-0.056009199634077265,0.7875172113529639,-1.3520654283080038,1.625861523949572,-0.007310010728212872,0.7220337087755851,-1.0878422188329833,-1.0583725169632412,-1.2520384002529585,3.2048260690554207,1.0256004759670185,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.4900791801838905,-0.3314871216939764
C/C=C/C=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0,-0.7340336663949657,0.1794595320358345,0.17435623867300407,-0.7995811619398887,1.3239069976739812,1.1823051493093208,-0.9286815627375156,-0.6520194467679713,-0.32448768615983703,-0.7694970879247224,-0.6729555273684323,-0.605396293517439,-0.7242365883697952,0.30233955258131456,-0.49908061053867936,-0.059079667958730916,-0.08062680469742774,-0.8470035912985933,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.16931661207925294,-0.691491096098468
C[NH+]1CCN(NC(=O)c2cccc(Br)c2)CC1,0,-0.8556761580166115,0.43538864298162894,0.43927860754213305,-0.07947904488007054,-1.1649682558838528,-2.591095716660165,-0.5420633413493386,-0.5429344880583581,-0.7729397284646617,-0.20493541881644595,-1.0906944338037374,1.1898230024703118,-0.5139021841850319,-0.4288479081390045,-0.47746634093507057,-0.14424924208734438,0.6954851380351005,0.8071300014526971,-0.3277017977070136,0.46938513817309535,0.8790503123354355,-0.7057846806992398,-0.70513219931147
Cc1occc1C(=O)NN1C(=O)C2C3CCC(O3)C2C1=O,0,-0.2789311019850914,0.11685001265923532,-1.7287121254391788,2.8515108162532665,-0.26437261103316373,-0.624437429815693,1.1444028372239612,0.5562915718218788,-0.27925976703686356,1.433108056561476,0.8383933572041637,0.6001229463352938,0.6253905021337453,0.8891407132489529,1.303955795456682,1.7768626954055733,-0.17940635076699693,1.2128608826935794,-0.3277017977070136,2.763519346505657,3.7041653836514086,-0.8081762625268006,-0.6631302598349272
COc1ccc(N)c2c1OCCC2=O,0,-0.9322844243385594,0.4702034639755097,-0.5302138374642037,0.3016418657814334,-0.4152739481084508,0.29959411267723124,-0.8255199262197614,-1.1026312384887529,-1.1653126669280838,0.33627769424638265,-0.7032985916713811,-0.3889752497363992,-0.12065209756731057,-0.4288479081390045,-0.4896539641597174,-0.3019971733820469,-0.6529489454503163,0.2391067677154614,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,-1.555757431681894,-0.7929551909200161
Cc1nn(-c2cc(N(S(C)(=O)=O)S(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C,0,-0.9805795961723212,-2.3331014131494907,0.7860818900645,0.7226431603026835,-0.5645165482721499,-0.25214819049723947,-0.2691426180099223,2.286230226177402,-0.7174849836487652,0.6400662774559771,-0.6729555273684323,1.161116232088935,-0.7915663952932512,1.8851524252731986,1.412941885134174,-0.2473505175680629,-0.20173478563803876,0.4013991202118144,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.5216975519583642,0.9771036775385449
CC(C)(C)NC(=O)C12CCC(C(Br)Br)(C1Br)C2(C)C,0,-0.8927275476570117,0.2663449578365765,-3.871577120973103,4.2032318584549735,-3.8471229631216843,-1.390078912625906,1.6655219304503657,4.9470027516161945,0.5742645271126994,-0.7847347147831242,2.6236588880219114,-0.3563140264311425,1.7584703405710942,-0.4288479081390045,2.506877869842448,-0.1789470741343501,3.2057345496425973,3.299476843360975,5.101103950494535,2.763519346505657,3.7041653836514086,0.2568107617576823,0.4091614741886443
c1ccc(Sc2cccc3ccccc23)c(CNC2=[NH+]CCN2)c1,0,2.1177166487481482,0.9948178735578406,0.05560324804222357,-0.44778621181583905,0.26194338397505407,-1.415006385024167,0.4705168154338495,0.8710279053646441,-0.1087058078370284,-0.7613213313426789,-0.10508983701660005,-0.4178603791580632,-0.8075487412231509,-1.0878422188329833,-1.0583725169632412,-0.767436951816095,0.24741278814449394,-0.4912088185181271,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,0.7330189675441205,0.2905369585540459
COc1ccc(CCNC(=O)c2cc(C(=O)c3cc(C)ccc3O)cn(CCc3ccc(OC)cc3)c2=O)cc1,0,-0.598840326019177,0.08229968109192577,-0.6606182845229787,0.05918554031516311,0.056015757270561864,-0.23179940945899907,1.8327102064099463,1.135932975250005,2.794666529187199,1.5078564757962412,0.49670951864281543,1.0607669826386446,1.4834420532181178,1.5910171137037417,1.7919464365832098,2.0327124490694164,0.09195050356449949,-0.15648084149439898,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,3.2193253791162353,8.264267278090085
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)COC(=O)c1cc2ccccc2cc1O,0,-0.9595517202970437,-0.06709208694945117,-0.3128841003959081,0.12430650301225787,-1.2474403631910753,-0.2771931232525087,1.5517655232443002,0.8993422053031516,0.42710522599984385,2.628868884825748,-0.25521662093312725,2.40480181197948,0.33420119366769163,0.932022803009763,0.05413303826946673,1.0007121366057528,1.7458920852984754,0.4013991202118144,-0.3277017977070136,0.46938513817309535,0.8790503123354355,2.4442750298731366,1.799756174680716
Cc1nc(C)c(C(=O)NNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1,0,-0.1955183029652001,-2.209944250581196,1.1098086483216003,-0.02732587601523767,0.4806356799404896,-0.4264297995691897,-0.6565507571987729,0.3697832227967895,-0.2696573003694466,0.7938994784821475,0.040148996587173934,-0.08578757701478563,0.09949235258420644,2.1183340299813946,-0.01766363731847816,1.0461422511127172,0.4759678702407965,-0.4100626422699506,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.10592255462001028,0.15138553904947394
O=C(CCN1CC[NH+](Cc2ccccc2)CC1)NNC(=O)Cc1ccc(Cl)c(Cl)c1,0,-0.5548658652499523,0.25702192906575017,0.12811515151710579,0.047036350068877165,-1.3160029619695621,-2.6339312381540254,1.0397637726380398,0.7260081556806548,-0.8054683342063186,0.3623952947084335,0.07897061220751032,1.529075327274726,-0.07355911853242338,0.23014640255497418,0.7348570437823663,1.0414303081402414,1.3971480331367747,0.5489376224812264,-0.3277017977070136,0.46938513817309535,0.8790503123354355,1.5927446504435792,0.42192737813246695
O=C(COC(=O)CCCNC(=O)c1ccc(Cl)cc1)Nc1cc(Cl)c(Cl)cc1Cl,0,-0.8282997186908224,0.07914715110090965,0.3601744463471665,-0.4938167046418417,0.3281554288682804,0.05550136967382161,-0.2339659036229187,-0.0255248960548756,0.8194781644632657,0.9104329167813882,-0.3159027495390247,0.34365691584069014,0.2725979890504108,0.8891407132489529,2.8386098914247997,1.66653010921673,-0.8782999887409204,-0.19652007319580192,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,1.3905275494578322,1.0973118719924435
CCc1cccc(C)c1NC(=O)COn1nnc2ccc(C(F)(F)F)cc21,0,-0.8784233217298754,-2.5183003890377846,-0.3204229367765223,0.756208039434886,0.06388496660213247,0.018343936582185128,0.24946037274696883,-0.19736257939018134,1.1470777177590517,1.346224770085737,0.5048219304878081,0.1345376512676793,0.2979820198492231,1.381499009775064,0.02664120023887285,0.24982445387173874,0.4945378108084871,0.13091186605122618,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.40026408072818465,0.31065512428952324
CC(C)(C)C(=O)NC(NC(=O)C(C)(C)C)c1ccc([N+](=O)[O-])cc1,0,-0.7877622468830394,-0.04370810325397664,-1.0107795392318353,0.6174235398030031,-1.0410443900854827,-0.6212284012177562,-0.6868771243132937,-0.985876556104177,-0.8054683342063186,0.365164339125037,1.7877468218658574,-0.5659449984985283,2.114390913279784,1.6203281739692723,0.6627317415176622,1.6110795644302314,3.2096948146739592,1.356060017249185,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.29937804858486966,1.532756870791936
COC(=O)c1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)n2-c2ccccc2)o1,0,-0.34062360840012984,0.12457832063318512,0.21248892259294347,0.06579225765061504,0.27197335229646963,0.84300276757982,0.7556002525642733,0.9090980506038158,0.7965520253890261,1.4194590385412234,-0.43248994392400447,0.5807826045408618,-0.1490566940913693,-0.4288479081390045,0.17609566822798078,-0.29758362036826125,-0.7227469552679368,-0.5576011445393624,-0.3277017977070136,0.46938513817309535,-0.5335072233225513,1.3169828677123594,1.4941921380153969
Cc1c(C(=O)Nc2nc3ccccc3[nH]2)oc2ccccc12,0,0.18673372547815106,0.25266415490115196,0.11265183577645033,-0.08831488911138763,1.1081095828115015,0.44131913274724177,0.15402326156876936,-0.27773263430893086,-0.3251120451853433,-0.2620595750030367,-0.6729555273684323,-0.6212050801806963,-0.16110967110169758,-0.4288479081390045,-0.47746634093507057,0.3764829202419518,-0.09217713786282832,-0.9351261356405043,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,0.013659753319163621,-0.8820552155394735
CS(=O)(=O)c1ccc(C(=O)NCC2([NH+]3CCCCC3)CCCCC2)cc1,0,-0.5903808990056199,-1.6815953486509625,-1.8575073952873564,1.4923405915449242,-2.2853643767756378,-2.8930826959597757,2.0927071603566185,1.8617860939375253,1.695928597687069,0.7911304340655445,2.6380251539160526,1.2930448301070552,2.6320985087567403,0.728152258567097,0.548643029518338,-0.058098484198752985,0.394812831327519,1.943176468927168,1.481900118360169,1.6164522423393763,2.291607847993422,0.8303873159912284,0.11639573113080802
COCCNC(=S)N/N=C(\C)c1cccc([N+](=O)[O-])c1,0,-0.8959488107401304,0.16591197248466485,0.026558433354606965,-0.8295878898694558,0.5066771177951277,-0.21863444761235093,-1.00823092085208,-1.1377404693634439,-0.71197816888708,-0.20899088340996902,-0.6729555273684323,0.6687058326775511,-0.3834970522967891,0.30233955258131456,-0.49908061053867936,-0.4093592829474907,0.27906144493807505,0.4013991202118144,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,-0.17941515760281954,-0.4080996844478371
Cc1ccc(-n2c(SCC(=O)c3c(N)n(C)c(=O)n(C)c3=O)nc3sc4c(c3c2=O)CCCC4)c(C)c1,0,-0.42085186912514105,-0.0326386900707017,-0.8235484332424542,0.3864488465708409,-0.1410569066152893,-0.4406032610918589,2.3584194889381083,3.3316333400604603,1.7188547367613087,-0.7847347147831242,1.6054767846894362,0.2979176384275934,1.5935226926890989,1.5481350239429317,1.173277274976596,3.578536146628055,0.6866626885976839,0.4638192557873348,1.481900118360169,0.46938513817309535,-0.5335072233225513,2.983380177657031,4.081034370040486
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSc1nc2ccccc2n1CC,0,-0.5661596757700428,0.15197811939246098,-0.32732583216162126,0.3956039626869064,0.49956498161226304,0.4237051205675709,0.8151415392505182,1.0433929988085695,0.6259980661891907,0.3431022032565087,1.2862445907771567,0.8377453300690156,1.6660487048547286,0.23014640255497418,0.7257901320719785,1.4532159489152372,2.3888427078332617,0.48254529645999084,-0.3277017977070136,-0.6776819659931855,-0.5335072233225513,1.0404067625104192,0.7155798789353641
