SMILES,ALDH1_inhibition,Asphericity,Eccentricity,InertialShapeFactor,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex
N#Cc1ccc(C[NH+]2CCC3(CC[NH2+]CC3)CC2)cc1,0.0,0.703465928317262,0.9923922435072899,0.002197991379171086,0.11417516544638591,0.9571061538359865,468.1043938682061,4061.354997116854,4231.412036649023,4.014400468551236,0.21377397952636373
COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)c1,0.0,0.6399935189296025,0.988856991990102,0.0006823547479593312,0.14173965753055476,0.9084340260280328,1381.0016845825826,9285.426433836625,10219.631444095226,5.0131728277098535,0.0860318403011878
O=C(c1cccc(F)c1)N1CCC2(CC1)CC[NH+](Cc1ccncc1)CC2,0.0,0.741226365938038,0.9952579896671228,0.0011443733355242715,0.09599125196163841,0.9567561076007361,851.26239248731,8541.888889735235,8922.911709046799,4.984226380368548,0.1543231511470496
O=C(Oc1ccccc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,0.0,0.7397190854551914,0.9952826339226137,0.0012996753208465665,0.0964013006188459,0.9549132699888861,740.5758475155399,7355.817015924882,7701.284159151272,4.73373678349741,0.13538671112211692
COc1cccc(Cn2c(=O)c(C)nc3cnc(Nc4ccccc4)nc32)c1,0.0,0.27686626135348763,0.9178186500312846,0.00031344344566868604,0.38641666433810223,0.6968142964503531,2277.2640364044187,4255.887708488992,6051.325592437601,4.099034851133872,0.16128483812569025
C[NH+](C)Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1,0.0,0.42899524218369356,0.9647012469424885,0.0005601704036941123,0.2561594399024898,0.8956554794694268,1673.0665530798601,5914.346205032853,6594.752533095545,4.343921378451062,0.26577696604768064
C[NH+](C)Cc1ccccc1-c1ccc2ncnc(N3CCOCC3)c2c1,0.0,0.2794196140792799,0.9329525150855712,0.0005022238182459456,0.35839678456089336,0.8475842404027045,1695.990779376832,4025.663932278141,4744.923725904399,3.869355790103948,0.3534740863735968
CC1CCCCC12NC(=O)N(Cn1nnc3ccccc3c1=O)C2=O,0.0,0.4808798905760615,0.972779929858766,0.0009894987458629516,0.22588732385226043,0.9450876778072882,974.334553428023,4150.686116495156,4389.39450887753,3.731392016013102,0.2566335458337609
COc1ccc(NC(=O)COc2ccccc2C#N)c(S(=O)(=O)N2CCCCC2)c1,0.0,0.37460235446749945,0.9568463937584614,0.0003438237026810653,0.28819518279718426,0.8126954431107156,2393.6824123186725,6784.206759638897,8351.837410683922,4.515960968244329,0.15683470210879535
Cc1cc(O)nc(NC(=[NH2+])Nc2cccc3ccccc23)n1,0.0,0.6684817777655776,0.9918492435882083,0.0014799946571837463,0.12738161354045183,0.9597742514170206,648.6601934544668,4888.146351348466,5093.073743115774,4.249368202407512,0.1629872166304612
O=C(OCC(=O)N1CCOCC1)C(c1ccccc1)c1ccccc1,0.0,0.4225713280185236,0.9664052704447125,0.0006267783967810892,0.25507256872917283,0.8507371461276619,1358.1133315126565,4570.556533101247,5376.456161027589,4.078719269469147,0.21961710505727877
C[NH+](C)C(CNC(=O)C1CCCN(C(=O)c2ccc(Cl)cc2)C1)c1ccco1,0.0,0.645271154776189,0.9888774046621212,0.0007106157597459176,0.1399490552861969,0.9164246300364596,1419.7891785933775,9543.085942415133,10381.91387475107,5.131087988977088,0.1487766042133051
CC1(C)Cc2cccc(OCC(=O)Nc3ccccc3N3CCOCC3)c2O1,0.0,0.5817277260665732,0.9858208807321948,0.0006577955689094293,0.16730853116935365,0.8914628311059415,1379.1047852413874,7318.803496834565,8224.438738814852,4.7030902101597105,0.12790186694112216
Cc1csc(C2=C(N)[NH+](CCc3ccccc3)CC2=O)n1,0.0,0.6100870494419169,0.9879893368869552,0.0013231320006520477,0.15360376215799634,0.9175577137618249,700.2156111288168,4194.433664332752,4571.932957423177,3.968018856995525,0.1590451581536571
N#C/C(=C(/O)COC(=O)CCCNC(=O)c1ccc(Cl)cc1)c1nc2ccccc2[nH]1,0.0,0.6547677373593915,0.9888364765313608,0.0005366380597676083,0.13700077849533523,0.9201006019046083,2047.142728892278,13881.526453865648,15061.93381193227,5.937869404854018,0.11157646476208946
Cc1cc(NC(=O)c2cncc(Br)c2)n(-c2ccccn2)n1,0.0,0.5024192572447421,0.9764142521923957,0.0006251990851766538,0.21146046861319684,0.8110944832855818,1319.6417392803032,5153.191303953031,6331.606148174408,4.2248473598556355,0.08669451091053702
CCCC1(CCC)NC(=O)NC1=O,0.0,0.12771855888354258,0.845021808335734,0.0015430695192598953,0.5323586096718962,0.807472492109218,532.0338337409037,802.9125061452111,1000.9420760481383,2.517186536183367,0.40151065812477366
O=C1c2ccccc2C(=O)N1CCCCSc1nnc(-c2ccc(OC(F)F)cc2)o1,0.0,0.6060431287307693,0.9818601043588856,0.0005135517998205339,0.16557593885884098,0.891057020207841,2211.009154902508,13060.286321476651,14514.120818953776,5.76280845744504,0.11149796332524801
O=C(NCC(c1cccs1)[NH+]1CCOCC1)c1cc2ccccc2o1,0.0,0.4980729306264581,0.9769302942714907,0.0006650407125151823,0.21120039984258496,0.8691924708988008,1313.2428520630333,5461.880610910046,6286.739305338828,4.2720666620740975,0.17780342684966233
O=C(COc1ccc(Cl)cc1)N1CCN(c2ncccn2)CC1,0.0,0.7884878746536589,0.9970066810537876,0.001455144402930639,0.07645317376512792,0.9367169379583663,653.907015890547,8042.059618312948,8584.10039166773,5.09493489860102,0.055856871956048416
C=CCn1c(SCC(=O)NCc2cccs2)nnc1C1CCCCC1,0.0,0.5849507140167642,0.9818070549690459,0.0007605069072400899,0.17306595677256825,0.9100119837622909,1319.1290649735865,7490.536475085898,8148.365504202107,4.730745378558698,0.15548937416453157
Cc1sc2ncnc(OCC(=O)NCc3cccs3)c2c1C,0.0,0.5361217217499514,0.9795224639696276,0.0009661523769926697,0.19449827470733022,0.8916547081156434,981.8048399056188,4661.2233395902385,5236.870341175377,4.030209764609655,0.16732384919729015
N#C/C(=C1/CCCCC[NH2+]1)c1nc2ccccc2s1,0.0,0.46248737126259665,0.9730228261426903,0.0012893464174631281,0.2304279901291674,0.8626283991778804,670.27466350628,2509.4863886993976,2913.3640062281893,3.3562604780541228,0.1782343714973838
O=C(c1ccco1)N1CC[NH+](CC(O)COc2ccc3oc4ccccc4c3c2)CC1,0.0,0.692634732279409,0.9912416922022812,0.0007051857815085359,0.1194982561895048,0.9183762286468706,1486.7864142225494,12054.757461517627,13056.63271961871,5.609426614614465,0.09009835006077778
CC(=O)NS(=O)(=O)c1ccccc1,0.0,0.4095007192700755,0.9625315840283593,0.0027777351471364045,0.2683400028619533,0.9370771263761656,340.9061347818134,1196.2708260008783,1277.531990720829,2.657673845107913,0.2456418027629998
COc1ccc(-n2c(C)cc(C(=O)Cn3nnc4ccccc4c3=O)c2C)cc1,0.0,0.6894025824203667,0.9918143907976124,0.0009639520473426141,0.11994019258499762,0.9494054168985485,1056.279487754829,8710.419661337346,9141.185279129993,4.927340945840686,0.13354766538307059
Cc1cc(=O)n2c(ccc3ccccc32)c1C#N,0.0,0.4006132514336513,0.9612498530082497,0.001295688181222489,0.2756738088240688,0.7259213288105146,560.300294149212,1475.3992002815228,2032.457400958529,2.946702219777994,0.01467149095421918
O=C(COC(=O)CCC(=O)c1ccc(F)cc1)Nc1ccc(N2CCOCC2)cc1,0.0,0.7703297054592713,0.9963792803478271,0.0007985571765131349,0.08397728963836927,0.9562448845880211,1219.0370256796261,13975.314648271344,14619.380580786132,5.9935061035769905,0.09597866815883618
Cc1cc(C)c2c(C[NH+]3CCN(C)CC3)cc(=O)oc2c1,0.0,0.49302671970542455,0.976904146748598,0.001115579515674715,0.21310167769654562,0.8407993578827047,758.3982638016113,2992.0163694268695,3559.140336331939,3.565953918538316,0.1538103247361895
COCCn1c(C)nc2oc3ccc(Br)cc3c(=O)c2c1=O,0.0,0.6733613104896088,0.9920745247527083,0.0011683795894857406,0.12449491961699297,0.9040318933263066,780.5788745017719,5700.63491033963,6305.998558441922,4.183482891549241,0.10442225118302632
CN(Cc1ccccc1)c1nc2c(c(=O)[nH]c(=O)n2C)n1CCCSc1ncccn1,0.0,0.25874297391348744,0.9193052559569125,0.00024564589164008025,0.3897185877431769,0.7241624926623622,3076.996048673924,5703.382205737154,7913.9455200312195,4.360924198553126,0.2245281807946629
O=C(Nc1ccc2c(c1)nc1n2CCOC1)c1ccco1,0.0,0.8032004041118175,0.9975042117777104,0.002674604884312732,0.0705642506593693,0.9371410400115685,350.6035629863722,4657.920882229872,4970.306169172817,4.196684470187948,0.030124080654840867
COc1ccc(C(CCN2C(=O)CCC2=O)C(C)C)cc1,0.0,0.3587307773251661,0.951801379505901,0.0007897125265142965,0.3012913830984839,0.8429803617505444,1091.0729697055144,3106.213916791536,3675.060214055137,3.6849109780820313,0.2749079614064148
COc1ccccc1NC(=O)CCSc1nnnn1C,0.0,0.6482511374095687,0.9901802650093086,0.0013726915411596775,0.13661504878727815,0.923992159279335,692.274224418077,4754.466183615419,5139.834905835883,4.245473673972331,0.1010128114801609
Cc1cc(C)c2oc(=O)cc(C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1,0.0,0.6882685037823142,0.9921207028664032,0.0007646068578754277,0.12007512832783782,0.9448169066877974,1274.9495533457598,10222.632181469602,10837.080745208654,5.233623042971579,0.14519106367361578
Cc1ccc(N2C(=O)NC(=O)/C(=C\Nc3ccccc3N)C2=O)cc1C,0.0,0.6447425773838439,0.9902320482631989,0.0011022120791362288,0.138602689865417,0.9557284120646126,870.1587487128688,6029.970195288683,6314.240043304063,4.341492361610262,0.13593408771222296
CCOC(=O)c1cnn(-c2cc(C)nc3c(-c4ccccc4)cnn23)c1N,0.0,0.6440811295032928,0.9899218856189916,0.0009353230876289606,0.13830958983628136,0.9002265126305584,994.9018193080123,6543.133279017069,7259.709798642351,4.51757105355043,0.08004326272318307
O=C1CC(c2ccccc2)n2nc(NC(=O)C3CCCO3)nc2N1,0.0,0.4589159870421352,0.9721164617822428,0.000697000381650766,0.23316895949780694,0.8305096239640297,1200.2895192988353,4291.6178494432415,5163.6271582573445,4.0335946505282365,0.15202004655367976
COc1ccc2c(c1OC)C(=O)OC2Nc1ccccc1S(=O)(=O)[C-](F)F,0.0,0.4156474632200265,0.96537101458144,0.0005427446937478828,0.25934775806089627,0.8543310487621207,1582.1330041065778,5241.052598947442,6130.361279400108,4.0313269892415295,0.18370802909491785
Cc1nc(O)nc(O)c1CSc1nnc([C@@H](NC(=O)OC(C)(C)C)C(C)C)o1,0.0,0.5803278747108243,0.9844485970076764,0.0006425892153490993,0.17108563536258636,0.9460968337641426,1553.3730242540132,8711.58441375737,9210.211994555482,4.861779552873507,0.1905864492538376
[NH3+]CCCCCc1nnc(SCc2cccc(Cl)c2)o1,0.0,0.6208193998388707,0.9885024581223287,0.0011481374177954478,0.1492789179608561,0.9266728686187061,824.8900993698091,5149.442170799477,5550.098804186064,4.290803388477296,0.15110806106286098
Nc1c(N2CCCCC2)c(=O)[nH]c(=O)n1-c1ccccc1,0.0,0.44544250282862113,0.9707494994532979,0.001069892522317098,0.24005913344155175,0.8339156867388144,779.5709326876486,2708.3632678964855,3247.930211734255,3.4295756930500803,0.19170850864868955
CCCCOP(=O)(c1ccc(N(C)C)cc1)C(O)c1ccncc1,0.0,0.24155653083749087,0.9074831018658227,0.0003635081586939613,0.411316662819713,0.7197522437308218,2037.9180223968942,3603.173138919642,4995.975462949352,3.906434551313931,0.19839049408764672
Cc1nnc2n(C3CCCCC3)c(=O)c3c4c(sc3n12)COC(C)(C)C4,0.0,0.29751956245895406,0.9330824924909722,0.0004110713201238169,0.3567375785838899,0.707053126979992,1757.3974990155846,3488.871244903615,4932.200729761926,3.6961330766317593,0.1695178876789756
CCCC1C(c2ccc(OC)cc2)C(C#N)(C#N)C2(C#N)CC1([NH3+])NC2=O,0.0,0.19662483862770097,0.899186343293831,0.00049305405162562,0.4368139022427763,0.8244968281069008,1678.5621082495468,3169.9355219927666,3846.256553512322,3.45350779108417,0.36808766725527653
CC[NH+](CC)CCN1C(=O)C(O)=C(C(=O)c2ccc(F)cc2)C1c1cccnc1,0.0,0.4834112014905389,0.9757424203533793,0.000552585304330068,0.21844524169025883,0.8699224376169521,1587.8792075520564,6311.362615143752,7259.94147164583,4.36108850918091,0.17688236455614612
O=C1NCC(COCC2CC=CCC2)O1,0.0,0.6400469892903735,0.9900358474557827,0.0030445744383835365,0.1399406688911253,0.9252668749417451,307.8769183346774,2040.686551955967,2208.8878987727135,3.2827204279299322,0.1920362682563955
Nc1nc(-c2cccnc2)nc(N2CCCCC2)n1,0.0,0.43387970625810146,0.9680728473237906,0.0009863424229616586,0.2505407048408727,0.7670428710999353,777.9968358278079,2383.2291451832607,3106.769065496163,3.4966454771476485,0.07085862178104141
CCCc1nc2ccccc2c(=O)n1/N=C/c1ccc(O)cc1,0.0,0.5279829918480171,0.9809188954839485,0.0008963416059068972,0.19413509882221508,0.8476665115986048,949.2251580062269,4144.792665912512,4889.686347521926,4.030057073244378,0.11669144274474004
CCCn1c(=N)n(CCOc2ccc(OC)cc2)c2ccccc21,0.0,0.5936159024038659,0.986017999753725,0.0009534104853840891,0.16269394303624168,0.9050754187898645,959.089073696858,5482.212845241354,6046.753412044074,4.37314517432498,0.13806086671536275
CC/C(=N\c1ccc(N)cc1)C1=C([O-])C(C(=O)OC)C(C)(C)CC1=O,0.0,0.5108388362843331,0.977763460252581,0.000893694946314315,0.20576252125254535,0.8952762477308953,1037.3965859686305,4535.730810611176,5067.306646963725,3.935502959640935,0.19451879516530055
COCC[NH2+]CC(=O)NC12CC3CC(CC(C3)C1)C2,0.0,0.6350546247768503,0.9885736649913784,0.0019822576542017378,0.14493984087578093,0.9585650072597597,507.8086742647873,3438.3432462257433,3579.438042892405,3.7485699257469838,0.21746897753961977
Cc1cc(OCC(=O)[O-])c2ccccc2n1,0.0,0.353184991328159,0.951061713122343,0.0012032376079592934,0.3087886382780373,0.7206081680469575,600.9349296940334,1402.8795381019056,1951.258694979862,3.0227948216240152,0.05825570844852503
[O-]c1c(/C=N/CCCn2ccnc2)c(-c2ccccc2)nn1-c1nc2ccccc2s1,0.0,0.4215173834677638,0.9583513042205846,0.0003442690455506968,0.27034748894926597,0.7871071461006081,2791.549013639422,8396.538798537928,10584.235530352644,5.040615858234224,0.11662657562208907
CN(C)c1nc(OCCOC(=O)Nc2ccc(Cl)cc2Cl)nc(N(C)C)n1,0.0,0.666297179244361,0.9914656929612701,0.000606901041978198,0.12817412899602187,0.9266243904425565,1541.8756609408408,11379.692912850163,12280.24748652759,5.500939714302496,0.11120412207959593
COc1cc2c(cc1OC)C1(CCCC1)C([NH3+])=C2C#N,0.0,0.24765788767283695,0.9089177309694986,0.0005551956956724595,0.4169130413381287,0.6345569005904664,1143.1342663747262,1740.1957763151484,2742.2020416063083,3.2196315981352015,0.15314385284185406
CN1C(=O)C(=C([O-])c2ccccc2Cl)C(=O)N(C)C1=O,0.0,0.3367953677635115,0.9499484452549979,0.0009680759420287839,0.31214375800830946,0.8374194375826619,865.5829510400594,2322.524468211054,2778.063591563896,3.1867271631278635,0.16842829904174747
Cc1cccc(C)c1NC(=O)C(NC=O)c1ccc(N(C)C)cc1,0.0,0.2861886873980092,0.9355300801624911,0.00048333403667030604,0.3530185354894658,0.7762531000103877,1607.41375563958,3536.6970820304145,4555.227724468033,3.8603757459874926,0.28010566432980194
O=C1N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@@H]12,0.0,0.4584531718924435,0.9702452458064051,0.0017959606827527917,0.23589212609407806,0.8545282160772523,481.69112592846284,1776.9854652369718,2079.5585431530117,3.0415406325649745,0.18977349319837494
COc1ccc2[nH]cc(CC[NH+](C)C)c2c1,0.0,0.4106215993920457,0.9623890270670616,0.0014225757007675307,0.26733342250672465,0.7919398210277819,587.1837565635279,1738.4576806607845,2197.272286503218,3.2106991604363664,0.1482795807849197
CCC(=O)c1ccc(O)cc1,0.0,0.5959617350079447,0.9864523221457289,0.005412804894337215,0.16123825954589704,0.853881854241946,161.69236262711075,862.2037171198217,1008.9617104221122,2.6012789200558695,0.07473720290697128
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl,0.0,0.1889656549579544,0.8883395961445011,0.0007926232943334503,0.4542119044255751,0.8991908534054431,1140.6824118175593,2289.256442394669,2538.515094524608,3.1779099362975467,0.3045296957331232
COc1ccc(C(c2nnnn2C(C)(C)C)[NH+]2CCN(C)CC2)cc1OC,0.0,0.17397376565338335,0.877412980590311,0.00034341568738986813,0.4753027334855139,0.7505057535386974,2205.987521540666,3497.013527148629,4662.567843447683,3.714989724223378,0.3548772112393328
O=C([O-])CCn1c(C(=O)[O-])cc2sccc21,0.0,0.2641695527165976,0.9177280626535472,0.0009014950816339893,0.39123607144379036,0.6961288789541652,777.6377007363989,1409.7874759708272,2018.8193953046325,2.9745255256277576,0.19380804816128355
O=C(c1cn(CC(=O)N2CCCC2)c2ccccc12)C1CCCCC1,0.0,0.5215554933406343,0.9784903787066662,0.0007977017593410555,0.20035739310642692,0.8706746884911901,1134.3623820272912,5010.5947872808265,5740.06716417469,4.188617277300301,0.1454129988570664
CCOC(=O)CN1C(=O)NC2NC(=O)NC21,0.0,0.38556286759598657,0.9555190260689063,0.0016639419364729128,0.28504075899229536,0.8577651166893038,527.0837922350104,1639.9950201456006,1904.9768349785008,2.9833421045685,0.2464940428409145
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)Nn1cnnc1,0.0,0.1286804185528559,0.8483979643653422,0.0005161591575770527,0.5262470973887436,0.8513088956964957,1658.4245447304081,2694.825178730708,3161.2216643981583,3.332989302366451,0.2301405825994974
O=S(=O)(Cc1ccccc1)N1CCC(c2nc(-c3cccs3)no2)CC1,0.0,0.8396030177264858,0.9982885071840351,0.001713062513179479,0.05717340148557422,0.9828041039392501,587.5449525553361,10228.189075102016,10403.004088037002,5.216907590135876,0.0938134286044084
O=C(CN1C(=O)CSC1=O)NC1CCCCC1,0.0,0.5666898416403168,0.9803668457756185,0.001873729489728079,0.18229330631350832,0.9419831801534931,520.9082259871401,2827.6343307706643,3005.007895097294,3.51643247188317,0.23484249144743813
CC(C)N(C(=O)CSc1nnnn1C1CCCC1)C(C)C,0.0,0.4912551221852516,0.9755443421328112,0.0010818064947892708,0.2168773716093936,0.9197152377710776,855.5622059641021,3698.3688606182563,4019.015743547678,3.705354511078144,0.2268427937836627
Cc1ccc2cc3c(N)c(C(=O)N4CCOCC4)sc3nc2c1,0.0,0.6962140442366245,0.9934549878434271,0.0014110717189028473,0.11418102740542597,0.900703651071425,638.7308042170434,5039.255397483206,5594.771971323953,4.149079189561856,0.04501062899809198
Cn1c(=O)[nH]c(=O)c2[nH]c(NCCC[NH+]3CCOCC3)nc21,0.0,0.6828986456734986,0.9902234311381448,0.0014574013590187669,0.12474213368215932,0.9316624857047382,680.5447889818164,5524.419862535127,5919.595566473661,4.413279982888976,0.1437675092622858
O=C(c1cnn2c(C(F)F)cc(-c3ccccc3)nc12)N1CCOCC1,0.0,0.2512930678430418,0.9214403000891831,0.00035684171886309567,0.3884372201364134,0.7298621913079719,2045.6555236358013,3844.2116968290256,5267.168736582216,3.945522715635515,0.16173749513627464
COc1ccccc1C(=O)Nc1ccc2c(c1)OCCO2,0.0,0.6591399639600072,0.9914412177994233,0.0015154422876613911,0.13051192825134716,0.8805241271234163,581.1323113457709,3922.0833549720637,4454.21002854944,3.962028878458348,0.03535889941494229
CC(C)(C)n1nnnc1C(c1ccc(C#N)cc1)[NH+]1CCCC2(CCCCC2)C1,0.0,0.16658105614200952,0.8701931604652605,0.0002786530709471014,0.48952052313022226,0.716065661068214,2593.635699425792,3806.266465828484,5318.591841049147,3.8581365328388606,0.34275214919566876
CCOC(=O)CSc1nnc(Cc2ccccc2)n1CC1CCCO1,0.0,0.29469341060291815,0.9380497311248529,0.0004327862880771009,0.3455504346680391,0.7957842556983904,1855.5493035953773,4267.353673053786,5362.170500814167,3.984763661907756,0.21847746581081634
O=C(NC1CCCCC1)C(c1ccccc1)N(Cc1ccco1)C(=O)Cn1cnc2ccccc21,0.0,0.1336752959824326,0.8249433209275997,0.00017407029996119883,0.55256858962304,0.7215135540968678,4162.5874230076315,5481.512981234587,7682.959254076386,4.288915114692444,0.3626142417262551
CC(C)CCOc1cccc(OCC(=O)NC2CCS(=O)(=O)C2)c1,0.0,0.6565997514745645,0.9872434899293495,0.0009954123784408331,0.13878570895993544,0.9142988972864288,1055.0076205372875,7954.471758503185,8603.175630538666,4.9497541361468915,0.12916643656113375
CCCc1cc(Nc2cccc(OC)c2)n2ncnc2n1,0.0,0.4043389295352687,0.9620382137680943,0.0008858351637674146,0.2693521987582383,0.8408354740712282,993.7671023700852,3091.3352506740184,3694.3165633595318,3.7030928017397415,0.21046194586711414
CCn1nnc(NC(=O)c2c(OC)cccc2OC)n1,0.0,0.4900828865983525,0.9764077999688403,0.0010035423600596404,0.21591355617909663,0.8007955712050447,798.0327040471844,2960.1373624831313,3696.4100401263836,3.6663291492812973,0.05345718563002559
Cc1cccc(NC(=O)CSc2nnc(-c3ccco3)o2)c1C,0.0,0.6159229586436676,0.9836759005296187,0.0010415863525770563,0.15894331098197323,0.890915659059581,971.0568406360065,5937.5086074768615,6608.742813045418,4.51896420222614,0.09272586526191089
Cn1ccnc1Sc1nc2c(c(=O)n(C)c(=O)n2C)n1C,0.0,0.5293820636231628,0.980454142329514,0.0012198609650557516,0.19483635168796423,0.8962301515120709,740.0029809735267,3424.9201553799458,3825.478231043445,3.610676770963772,0.1550337364150654
CCNC(=O)C1CC(=O)N(Cc2ccc(F)cc2)C(=[NH+]c2ccc(OC)cc2)S1,0.0,0.23915408727682044,0.9005716151661487,0.00024475662452632513,0.42443510159463216,0.7076105646255273,3122.3607161811797,5185.150438628368,7345.463017408123,4.334666520352373,0.20289929664129663
COc1ccc(N2C(=O)C(Cl)=C([NH+]3CCCC3)C2=O)cc1,0.0,0.5551879862950712,0.9833258794583649,0.0011228197629316553,0.18042451375824192,0.8666743821347719,780.6638453532312,3760.763912018687,4339.047882600202,3.7981865866710067,0.1261860866676348
CCC(C)(C)n1nnnc1C(c1ccccn1)[NH+]1CCOCC1,0.0,0.10803816384608507,0.8195910515778022,0.0004948136054270267,0.5696615592798623,0.7547046417005707,1532.7869687840398,2040.6837297016032,2701.6963265056766,3.143435089916766,0.37985249848133384
Cc1c(C(=O)Nc2ccc(-n3cnnn3)cc2)oc2ccccc12,0.0,0.8355357869971378,0.9982983610657128,0.0022364240152785656,0.05821715928456078,0.9509744601765469,426.7921173402134,6971.870815500489,7331.3227821599085,4.802524095275591,0.02379070090180006
