,SMILES,ALDH1_inhibition,Sim_inh0,Sim_inh1,Sim_inh2,Sim_inh4
1696,CCN1C(=O)N(c2ccc(Cl)cc2)C(C)=CC1(C)C,0,0.32,0.2537313432835821,0.2786885245901639,0.4666666666666667
1697,C/C(=N\c1ccccc1)c1sc2ccccc2c1O,0,0.2564102564102564,0.3137254901960784,0.4878048780487805,0.2916666666666667
1698,CCOc1ccc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)cc1,0,0.1518987341772152,0.32926829268292684,0.32051282051282054,0.3917525773195876
1699,Cc1ccc2[nH]cc(C(=O)C[NH+]3CCN(C)CC3)c2c1,0,0.2830188679245283,0.3870967741935484,0.3114754098360656,0.6
1700,CC(C)N/C(=N\C#N)SCc1ccccc1,0,0.28125,0.1568627450980392,0.17777777777777778,0.21428571428571427
1701,Cc1cc(NC(=O)c2cccc(S(=O)(=O)N3CCCCCC3)c2)no1,0,0.2,0.25925925925925924,0.3150684931506849,0.45454545454545453
1702,C#CCOC(=O)C(NC(=O)c1ccccc1)=C1CCCCC1,0,0.18181818181818182,0.37254901960784315,0.30612244897959184,0.2972972972972973
1703,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1,0,0.18604651162790697,0.3018867924528302,0.2857142857142857,0.3013698630136986
1704,[O-][n+]1onc2c3c4c(n(O)c3ccc21)CCCC4,0,0.13114754098360656,0.29850746268656714,0.2857142857142857,0.4675324675324675
1705,O=C1NCCN=C1/C=C(/O)c1ccccc1,0,0.15384615384615385,0.5,0.4117647058823529,0.40540540540540543
1706,CC(C)CCNC(=O)C1CCN(c2nnc(-n3cccc3)s2)CC1,0,0.288135593220339,0.2876712328767123,0.2571428571428571,0.5584415584415584
1707,CCCCNC(=O)C1CCN(S(=O)(=O)c2c(C)noc2/C=C\c2ccc(OC)cc2)CC1,0,0.16091954022988506,0.32222222222222224,0.2840909090909091,0.5591397849462365
1708,Cc1ccc2nc(N3CCN(c4cccc(C)c4C)CC3)c3nnnn3c2c1,0,0.2641509433962264,0.25,0.25396825396825395,0.5633802816901409
1709,CC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCC2)CCCCC1,0,0.2653061224489796,0.3793103448275862,0.37037037037037035,0.4520547945205479
1710,COc1cccc(-c2cc(C(=O)Nc3cccnc3)no2)c1,0,0.24,0.2698412698412698,0.48,0.43243243243243246
1711,COc1cc(NC(=O)CSc2ncccc2C(=O)OC(C)C)cc(OC)c1,0,0.2545454545454545,0.29850746268656714,0.42105263157894735,0.4675324675324675
1712,Cc1ccc(C)c(NC(=O)c2cc3ccccn3n2)c1,0,0.32558139534883723,0.2711864406779661,0.5333333333333333,0.4852941176470588
1713,CCOC(=O)N1CCC(N2C(=O)c3ccccc3C2Nc2c(C)cccc2C)CC1,0,0.25,0.3611111111111111,0.4153846153846154,0.6986301369863014
1714,Cc1nnc(SCC(=O)NCc2ccco2)n1-c1ccccc1,0,0.23333333333333334,0.2777777777777778,0.36507936507936506,0.4936708860759494
1715,Cc1sc2ncnc(SCC(=O)c3ccc(Cl)s3)c2c1C,0,0.19148936170212766,0.2542372881355932,0.3333333333333333,0.35135135135135137
1716,Oc1ccc(Cl)cc1C1=CC(C(F)(F)C(F)F)=NCC[NH2+]1,0,0.11864406779661017,0.4,0.25806451612903225,0.29411764705882354
1717,CCOC(=O)c1sc(Nc2ccc(C)cc2C)nc1C,0,0.26666666666666666,0.2711864406779661,0.38,0.36486486486486486
1718,COc1cccc(C(=O)Nc2ccc(N3CC[NH+](Cc4ccccc4)CC3)cc2)c1,0,0.3018867924528302,0.3384615384615385,0.32786885245901637,0.527027027027027
1719,CCCCNc1nc(CC(C)=O)ns1,0,0.19642857142857142,0.3492063492063492,0.25396825396825395,0.37037037037037035
1720,CC1(C)N=C(SCC(=O)Nc2ccc(Cl)cc2)C(c2ccc(Cl)cc2)=N1,0,0.2549019607843137,0.24242424242424243,0.3333333333333333,0.3670886075949367
1721,CCn1c(=O)n(CC(=O)Nc2cc(OC)c(OC)c(OC)c2)c(=O)c2ccccc21,0,0.25,0.32432432432432434,0.4375,0.6986301369863014
1722,Fc1ccccc1OCCCCSc1ncccn1,0,0.1111111111111111,0.21875,0.22033898305084745,0.3684210526315789
1723,CC[NH+](CC)CCCNC(=O)c1[nH]c(C)c(C(=O)NC2CCCCC2)c1C,0,0.2631578947368421,0.38461538461538464,0.3770491803278688,0.5675675675675675
1724,Cc1nc2ccccc2cc1C(=O)[O-],0,0.24242424242424243,0.2826086956521739,0.43243243243243246,0.3076923076923077
1725,Oc1c(-c2ncc(C(F)(F)F)cc2Cl)cnc2c(F)c(F)c(F)cc12,0,0.13043478260869565,0.25,0.3333333333333333,0.3333333333333333
1726,Cc1ccc(C(=O)CC(=O)c2cc(Cl)ccc2O)cc1,0,0.15384615384615385,0.21153846153846154,0.29545454545454547,0.2535211267605634
1727,CSc1cccc(NC(=O)C(C)NS(=O)(=O)c2ccc(F)cc2)c1,0,0.25,0.1282051282051282,0.26153846153846155,0.26666666666666666
1728,CCC(C)NC(=O)Nc1ccc2c(c1)N(C)C(=O)c1ccccc1S2,0,0.2909090909090909,0.2898550724637681,0.4067796610169492,0.5333333333333333
1729,CCOC(=O)N1CCC(N(CCOC)C(=O)Nc2ccc(C)c(C)c2)CC1,0,0.288135593220339,0.2702702702702703,0.29411764705882354,0.6
1730,COC(=O)c1cn(CCOc2ccc(C)cc2)c2ccccc12,0,0.2916666666666667,0.40350877192982454,0.39622641509433965,0.5588235294117647
1731,CC(NC(=O)c1cc2c(s1)CCCC2)C(C)(C)C,0,0.2894736842105263,0.28846153846153844,0.4523809523809524,0.36764705882352944
1732,Cc1cccnc1N(C(=O)Nc1cccc(Cl)c1)C1=[NH+]CC(C)(C)S1,0,0.26666666666666666,0.23684210526315788,0.29411764705882354,0.4634146341463415
1733,Cn1c(C[NH+]2CCCC2)nc2cc(NC(=O)COc3ccc([N+](=O)[O-])cc3)ccc21,0,0.2,0.35714285714285715,0.3670886075949367,0.5909090909090909
1734,CCOC(=O)C(NC(=O)c1ccc(OC)cc1)(N1CCCC1=O)C(F)(F)F,0,0.22580645161290322,0.38235294117647056,0.3968253968253968,0.5584415584415584
1735,CCOC(=O)/C(CCC[N+](C)(CC)CC)=N\O,0,0.21818181818181817,0.18055555555555555,0.11267605633802817,0.35365853658536583
1736,CC1CCc2c(sc(NC(=O)C(=O)NCc3ccco3)c2C#N)C1,0,0.18333333333333332,0.36923076923076925,0.45614035087719296,0.47435897435897434
1737,NC(=O)[C@@H]1CCNc2c(I)cc([N+](=O)[O-])cc2C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CO)C(=O)N1,0,0.15789473684210525,0.34177215189873417,0.3333333333333333,0.40425531914893614
1738,Brc1ccc(C2=NC(Cc3ccccc3)CO2)cc1,0,0.16666666666666666,0.21818181818181817,0.32608695652173914,0.2916666666666667
1739,O=C(NCc1ccc(N2CCCC2=O)cc1)Nc1cccc2ccccc12,0,0.24074074074074073,0.4406779661016949,0.43636363636363634,0.5633802816901409
1740,COC(=O)c1nn(-c2ccccc2)nc1-c1nn(-c2ccccc2)nc1C(=O)OC,0,0.3125,0.22727272727272727,0.36363636363636365,0.44594594594594594
1741,CCOc1ccc(C2Sc3ccccc3N=C3COC(O)=C32)cc1,0,0.14516129032258066,0.390625,0.36065573770491804,0.3372093023255814
1742,Cc1cccc(CC2SC(Nc3ccccn3)=[NH+]C2=O)c1,0,0.20754716981132076,0.28125,0.4074074074074074,0.4025974025974026
1743,CC(C)(C)n1nnnc1C(c1ccc(Cl)cc1)[NH+](Cc1cccnc1)Cc1ccco1,0,0.2413793103448276,0.21621621621621623,0.2537313432835821,0.46835443037974683
1744,C=CCOc1ccc(CNc2nccs2)cc1,0,0.19148936170212766,0.32142857142857145,0.3076923076923077,0.3157894736842105
1745,NNc1nc(Nc2ccccc2)nc(N2CCCCC2)n1,0,0.24,0.19402985074626866,0.15625,0.41333333333333333
1746,c1ccc2cc(OCc3nc4ccccc4[nH]3)ccc2c1,0,0.13333333333333333,0.35294117647058826,0.3695652173913043,0.39705882352941174
1747,CCc1cc2c(-n3nc(C)cc3C)ncnc2s1,0,0.2553191489361702,0.18461538461538463,0.2909090909090909,0.410958904109589
1748,CCOC(=O)C(C)CC(C)C(=O)N1CCOCCN(C(=O)C(C)CC(C)C(=O)OCC)CCOCC1,0,0.23529411764705882,0.24615384615384617,0.2711864406779661,0.5070422535211268
1749,COc1ccc(Cl)cc1C(=O)NCC#N,0,0.2222222222222222,0.32727272727272727,0.425531914893617,0.375
1750,COCCCNC(=O)C1CCCN(S(=O)(=O)c2ccc(C)cc2)C1,0,0.1917808219178082,0.26506024096385544,0.2222222222222222,0.43956043956043955
1751,CS(=O)(=O)N1CCC(C(=O)[O-])CC1,0,0.20689655172413793,0.2222222222222222,0.18840579710144928,0.35714285714285715
1752,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)cc1C,0,0.19402985074626866,0.2727272727272727,0.373134328358209,0.3333333333333333
1753,Cc1ccc(NC(=[NH2+])Nc2nc(O)c3c(n2)CCCC3)c(C)c1,0,0.1896551724137931,0.29850746268656714,0.3728813559322034,0.4675324675324675
1754,O=C(NCc1ccco1)c1nc(O)c2nnn(Cc3ccccc3Cl)c2n1,0,0.14492753623188406,0.3287671232876712,0.4,0.5569620253164557
1755,CC(C)CC(=O)Nc1cccc(C(=O)Nc2ccccc2C(=O)[O-])c1,0,0.3170731707317073,0.2413793103448276,0.40425531914893614,0.3611111111111111
1756,O=C(C[NH+]1CCC(c2nc3ccccc3s2)CC1)NCc1ccccc1,0,0.20689655172413793,0.3333333333333333,0.30158730158730157,0.52
1757,Cc1ccc2c(c1)N1C(=O)c3ccccc3C1C1=C(O)CC(C)(C)CC1=N2,0,0.2631578947368421,0.38461538461538464,0.423728813559322,0.48717948717948717
1758,CCCCCC1CC(CC(=O)Nc2nncs2)C(=O)O1,0,0.15625,0.3333333333333333,0.3870967741935484,0.4567901234567901
1759,Cc1c(NC(=O)CCC(=O)N2CCOCC2)c(=O)n(-c2ccccc2)n1C,0,0.26153846153846155,0.3333333333333333,0.38235294117647056,0.6578947368421053
1760,CS(=O)(=O)NCCCNc1ccc(Cl)cc1[N+](=O)[O-],0,0.18055555555555555,0.2261904761904762,0.19753086419753085,0.30303030303030304
1761,CCCn1c(-c2ccc(F)cc2)nc2c(N3CC[NH+](CCC(=O)OCC)CC3)nc(C)nc21,0,0.23880597014925373,0.32894736842105265,0.28378378378378377,0.5679012345679012
1762,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@](C)(O1)[C@@H](OC(C)=O)[C@@H](O)[C@H]1C(C)(C)CC[C@H](O)[C@@]12C,0,0.12962962962962962,0.3389830508474576,0.25862068965517243,0.2962962962962963
1763,CN(C)CC[NH+](C)CCc1ccc(Cl)c(Cl)c1,0,0.30952380952380953,0.21666666666666667,0.15517241379310345,0.4142857142857143
1764,Nc1c[n+](N2CCOCC2)no1,0,0.2033898305084746,0.2535211267605634,0.296875,0.45569620253164556
1765,c1ccc(C[NH+]2CCC3(CCc4ccccc43)CC2)cc1,0,0.20454545454545456,0.33962264150943394,0.22641509433962265,0.4057971014492754
1766,CC[N+](CC)(CC)CC[C@](O)(c1ccccc1)C1CCCCC1,0,0.2727272727272727,0.2542372881355932,0.15254237288135594,0.3333333333333333
1767,c1ccc([C@@H]2CN3CCSC3=[NH+]2)cc1,0,0.20408163265306123,0.3508771929824561,0.22413793103448276,0.3918918918918919
1768,Oc1nc2cc(Cl)ccc2o1,0,0.13333333333333333,0.2777777777777778,0.4318181818181818,0.3194444444444444
1769,CCC(C)C(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)NC1CCCCC1,0,0.21818181818181817,0.3709677419354839,0.46296296296296297,0.4605263157894737
1770,O=C1NCCCC1C(=O)NCCN1C(=O)CCC1=O,0,0.17543859649122806,0.46551724137931033,0.3620689655172414,0.5633802816901409
1771,CC1Cc2ccccc2N1C(=O)c1ccc2snnc2c1,0,0.26,0.22727272727272727,0.3888888888888889,0.4266666666666667
1772,C=CCn1c(=O)n(CCC#N)c(=O)n(CCC#N)c1=O,0,0.21153846153846154,0.35,0.3392857142857143,0.6461538461538462
1773,COc1ccc(C[NH+]2CCCCC2c2cccnc2)c(OC)c1C,0,0.24561403508771928,0.36923076923076925,0.27692307692307694,0.5753424657534246
1774,C=C(C)Cn1c(-c2ccccc2)nc2ccccc21,0,0.22727272727272727,0.3090909090909091,0.29411764705882354,0.4626865671641791
1775,CC(C)CC(/C(O)=C(\C#N)c1nc2ccccc2[nH]1)N1C(=O)c2ccccc2C1=O,0,0.22950819672131148,0.3880597014925373,0.4745762711864407,0.6301369863013698
1776,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)[O-])Cc2ccccc2)cc1,0,0.24561403508771928,0.15584415584415584,0.25757575757575757,0.3068181818181818
1777,CC(C)C(=O)N1CCC(C[NH2+]C=C2C(=O)N(C3CCCCC3)C(=O)N(C3CCCCC3)C2=O)CC1,0,0.24193548387096775,0.417910447761194,0.2898550724637681,0.5921052631578947
1778,CCCCP(=O)([O-])c1ccccc1,0,0.18181818181818182,0.14,0.13333333333333333,0.18571428571428572
1779,COC(C(=O)Nc1cccc(F)c1)c1ccccc1,0,0.35294117647058826,0.20754716981132076,0.45,0.2328767123287671
1780,Cc1nc(C2CC(=O)OC23CCCCC3)cs1,0,0.17777777777777778,0.33962264150943394,0.3829787234042553,0.3108108108108108
1781,Cc1onc(-c2ccccc2Cl)c1C(=O)NCc1cccnc1,0,0.16981132075471697,0.3114754098360656,0.4230769230769231,0.41333333333333333
1782,COc1ccc(NC(=O)c2cnn3c(C(F)(F)F)cc(-c4ccco4)nc23)cc1OC,0,0.24193548387096775,0.28378378378378377,0.48333333333333334,0.5316455696202531
1783,COc1ccc(/N=C/C2=C(O)OCC2)cc1,0,0.23404255319148937,0.4339622641509434,0.34615384615384615,0.275
1784,CC(C)c1ccccc1OCCNS(C)(=O)=O,0,0.19047619047619047,0.273972602739726,0.2608695652173913,0.367816091954023
1785,CCOC(=O)Oc1ccc2oc(=O)cc(C)c2c1,0,0.16666666666666666,0.24074074074074073,0.2978723404255319,0.30985915492957744
1786,Cn1c(SCc2cccnc2)nnc1-c1c[nH]c2ccccc12,0,0.21568627450980393,0.21212121212121213,0.27586206896551724,0.4520547945205479
1787,CCN(C1CCCCC1)S(=O)(=O)c1cn(C)c(=O)n(C)c1=O,0,0.2054794520547945,0.23255813953488372,0.26582278481012656,0.5714285714285714
1788,CC1Cc2ccccc2N1C(=O)c1cnc2n(c1=O)CCS2,0,0.22413793103448276,0.36923076923076925,0.45614035087719296,0.6911764705882353
1789,CC(C)Nc1ncnc2c1cnn2-c1ccc(Cl)cc1,0,0.29545454545454547,0.19047619047619047,0.2777777777777778,0.3835616438356164
1790,CCOc1ccc(C(=O)Nc2cc(C)c3c(=O)oc4ccccc4c3n2)cc1,0,0.23529411764705882,0.3064516129032258,0.47058823529411764,0.4657534246575342
1791,O=C(CSc1nnc(Cn2c(=O)sc3ccccc32)n1-c1ccccc1)NCC1CCCO1,0,0.17105263157894737,0.3717948717948718,0.36486486486486486,0.5833333333333334
1792,CC1(C)Oc2ccc3ccc(=O)oc3c2-c2c[nH]nc21,0,0.19607843137254902,0.29508196721311475,0.43137254901960786,0.4383561643835616
1793,O=C(Cc1ccccc1)n1nc(-c2ccccc2)nc1NCc1ccco1,0,0.21428571428571427,0.3230769230769231,0.40350877192982454,0.49333333333333335
1794,O=C(c1ccc(CS(=O)(=O)c2ccc(Br)cc2)o1)N1CCN(c2ccccn2)CC1,0,0.1891891891891892,0.23255813953488372,0.26582278481012656,0.48314606741573035
1795,CCOc1ccc(-n2c(CC)nc3ccccc3c2=O)cc1,0,0.29411764705882354,0.2923076923076923,0.4444444444444444,0.5714285714285714
1796,Cc1ccccc1-n1c(Cn2c(=O)sc3ccccc32)nnc1SCC(=O)NCC1CCCO1,0,0.18421052631578946,0.3670886075949367,0.3783783783783784,0.5952380952380952
1797,Cc1cc(NC(=O)C2COc3ccccc3O2)no1,0,0.19642857142857142,0.3076923076923077,0.49056603773584906,0.44155844155844154
1798,O=C(C1CCCN(S(=O)(=O)c2cccnc2)C1)N1CCn2c1nc1ccccc12,0,0.18571428571428572,0.2625,0.3013698630136986,0.5487804878048781
1799,Cc1cc(C(=O)C[NH+]2CC(C)OC(C)C2)c(C)n1-c1ccccc1,0,0.32,0.2923076923076923,0.3684210526315789,0.5068493150684932
1800,COc1ccccc1NC(=O)CSc1nnc(-c2ccccc2)o1,0,0.2033898305084746,0.2898550724637681,0.43103448275862066,0.4375
1801,CCn1c(COc2cccc3cccnc23)nnc1SCC(=O)[O-],0,0.17391304347826086,0.2857142857142857,0.32857142857142857,0.5822784810126582
1802,COc1cccc(-c2nc(CS(=O)(=O)CC(=O)NCc3ccc(Cl)cc3)c(C)o2)c1,0,0.17333333333333334,0.30864197530864196,0.35135135135135137,0.48314606741573035
1803,COCCNS(=O)(=O)c1ccc(C2CNC(=O)C2)cc1,0,0.16216216216216217,0.31645569620253167,0.2894736842105263,0.3978494623655914
1804,CCCc1cc(C(=O)Nc2ccccc2C(=O)OC)no1,0,0.23636363636363636,0.2835820895522388,0.45454545454545453,0.45454545454545453
1805,CC1(C)CC(=O)C2=C(C1)N(c1ccc(F)cc1)C(=O)CC2c1cccnc1,0,0.2909090909090909,0.36923076923076925,0.4067796610169492,0.47435897435897434
1806,Cc1c(C(=O)NCCCN2CCCC2=O)oc2ccccc12,0,0.22807017543859648,0.4915254237288136,0.5185185185185185,0.6285714285714286
1807,O=C(CCC1COc2ccccc2O1)Nc1ccc(Cl)cn1,0,0.17543859649122806,0.3492063492063492,0.38596491228070173,0.44155844155844154
1808,Cc1ccc(NC(=O)COc2ccc3oc4c(c3c2)CCCC4)nc1,0,0.1864406779661017,0.3968253968253968,0.5185185185185185,0.5616438356164384
1809,O=C(c1ccco1)N1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,0,0.17142857142857143,0.25,0.2702702702702703,0.4482758620689655
1810,CC(=O)c1ccccc1NS(=O)(=O)c1c(C)nn(-c2ccccc2)c1C,0,0.22950819672131148,0.2236842105263158,0.3384615384615385,0.367816091954023
1811,COc1ccc(OC)c(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)c1,0,0.22535211267605634,0.25,0.39436619718309857,0.48863636363636365
1812,COc1ccc(NC(=O)c2oc3cc(C)c(C)cc3c2C)c(OC)c1,0,0.28888888888888886,0.3333333333333333,0.627906976744186,0.43661971830985913
1813,O=S(=O)(c1cccc2cccnc12)n1cnc2ccccc21,0,0.14035087719298245,0.2028985507246377,0.26229508196721313,0.3625
1814,COc1cc(S(=O)(=O)Nc2cccnc2)ccc1F,0,0.19047619047619047,0.19230769230769232,0.29850746268656714,0.3076923076923077
1815,O=C(CCn1cnc2ccccc2c1=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,0,0.18421052631578946,0.30120481927710846,0.3076923076923077,0.5402298850574713
1816,CC(C)(C)c1cc(Cc2ccccc2)[nH]n1,0,0.21052631578947367,0.20754716981132076,0.23404255319148937,0.2857142857142857
1817,O=c1nc(NC2CCCC2)ccn1Cc1cccc(Br)c1,0,0.23214285714285715,0.359375,0.32786885245901637,0.5694444444444444
1818,COc1ccccc1Oc1coc2cc(OC(=O)N3CCOCC3)ccc2c1=O,0,0.2413793103448276,0.34328358208955223,0.4,0.6111111111111112
1819,O=C1CC(c2c[nH]c3ccccc23)C(=O)N1,0,0.17777777777777778,0.4791666666666667,0.5476190476190477,0.4057971014492754
1820,O=C(Nc1ccccn1)c1cc(-n2cnnc2)ccc1Cl,0,0.2708333333333333,0.2153846153846154,0.37735849056603776,0.4383561643835616
1821,O=C(CCN1C(=O)c2ccccc2C1=O)N1CCC(c2ccccc2)C1,0,0.22641509433962265,0.4067796610169492,0.4528301886792453,0.703125
1822,Brc1cccc(-c2nnco2)c1,0,0.15,0.16363636363636364,0.3181818181818182,0.2676056338028169
1823,Fc1cc2nccnc2cc1N1CCSCC1,0,0.25,0.23809523809523808,0.22033898305084745,0.4647887323943662
1824,COCCNC(=O)c1ccc(C(=O)NCCOC)s1,0,0.22,0.31666666666666665,0.32727272727272727,0.4189189189189189
1825,COc1cccc(S(=O)(=O)N2CCN(c3ccccc3F)CC2)c1,0,0.2112676056338028,0.2235294117647059,0.24050632911392406,0.4444444444444444
1826,O=C(C[NH+]1CCCCC1)NCCNC(=O)C[NH+]1CCCCC1,0,0.22,0.3620689655172414,0.2807017543859649,0.4788732394366197
1827,COCC(C)NC(=O)c1ccccc1OC(C)=O,0,0.26666666666666666,0.3157894736842105,0.46808510638297873,0.44285714285714284
1828,Cn1nc(C(=O)NCC[NH+]2CCOCC2)c2ccccc2c1=O,0,0.208955223880597,0.3561643835616438,0.36764705882352944,0.6447368421052632
1829,CCOC(=O)Cn1nnc(-c2ccc(S(C)(=O)=O)cc2)n1,0,0.18840579710144928,0.20481927710843373,0.22077922077922077,0.4157303370786517
1830,O=C(Nc1ccccc1N1CCCCC1)c1cccc(F)c1,0,0.30434782608695654,0.2786885245901639,0.3090909090909091,0.4647887323943662
1831,CCOC(=O)N1CCN(C(=O)Nc2ccc(Cl)cc2Cl)CC1,0,0.25862068965517243,0.28169014084507044,0.2878787878787879,0.5194805194805194
1832,Cn1c(=O)c2c(nc(NCc3ccco3)n2C)n(C)c1=O,0,0.26229508196721313,0.3380281690140845,0.48333333333333334,0.704225352112676
1833,COc1ccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)cc1OC,0,0.2631578947368421,0.21621621621621623,0.3770491803278688,0.3488372093023256
1834,c1ccc2nc3c(nc2c1)c1ccccc1n3CC[NH+]1CCOCC1,0,0.2037037037037037,0.3387096774193548,0.24193548387096775,0.5352112676056338
1835,Cc1ccc(NC(=O)CN(c2ccccc2F)S(C)(=O)=O)cc1,0,0.25,0.19230769230769232,0.27941176470588236,0.367816091954023
1836,Cc1cc(C(=O)Nc2ccc3c(c2)OCO3)cs1,0,0.24444444444444444,0.32142857142857145,0.5454545454545454,0.3333333333333333
1837,C=CCNC(=O)C(C)N1C(=O)c2ccccc2C1=O,0,0.2553191489361702,0.42592592592592593,0.5777777777777777,0.5373134328358209
1838,CCOC(=O)C1CCN(C(=O)CN(Cc2ccccc2)S(C)(=O)=O)CC1,0,0.22727272727272727,0.1927710843373494,0.2236842105263158,0.47058823529411764
1839,CCn1c([S-])nnc1-c1c[nH]c2ccccc12,0,0.19607843137254902,0.234375,0.2807017543859649,0.4189189189189189
1840,CS(=O)(=O)N(CC(=O)N1CC[NH+](Cc2ccccc2)CC1)Cc1ccccc1,0,0.208955223880597,0.25316455696202533,0.24,0.4880952380952381
1841,Nn1c(SC/C=C/c2ccccc2)nnc1-c1ccco1,0,0.18181818181818182,0.23880597014925373,0.2833333333333333,0.345679012345679
1842,CCNC(=O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0,0.2222222222222222,0.35714285714285715,0.43548387096774194,0.7794117647058824
1843,CC(C(=O)NC1=[NH+]CCS1)(C(F)(F)F)C(F)(F)F,0,0.14545454545454545,0.35,0.2711864406779661,0.3048780487804878
1844,[S-]c1nnc(Cc2ccccc2)n1Cc1ccco1,0,0.19230769230769232,0.23076923076923078,0.2542372881355932,0.43243243243243246
1845,CSc1cccc(NS(=O)(=O)c2cccs2)c1,0,0.2553191489361702,0.18461538461538463,0.2909090909090909,0.21176470588235294
1846,O=S(=O)(CCc1nc2ccccc2o1)c1ccc(Cl)cc1,0,0.11290322580645161,0.2608695652173913,0.3064516129032258,0.34523809523809523
1847,Cc1n[nH]c(C)c1SCC(=O)Nc1ccc(F)cc1,0,0.22641509433962265,0.25757575757575757,0.3508771929824561,0.32926829268292684
1848,Cc1cc(NC(=O)CSc2nc3ccccc3[nH]2)no1,0,0.19298245614035087,0.3230769230769231,0.42857142857142855,0.4
1849,CS(=O)(=O)c1nncn1-c1ccccc1,0,0.25,0.1891891891891892,0.30158730158730157,0.37349397590361444
1850,Cc1nc2sc(C(c3cccc(F)c3)[NH+]3CCC(O)CC3)c(O)n2n1,0,0.15384615384615385,0.35,0.34210526315789475,0.5764705882352941
1851,CCOC(=O)CNC(=O)C(NC(=O)C1CCC(C)CC1)C(C)CC,0,0.17307692307692307,0.27419354838709675,0.25862068965517243,0.3815789473684211
1852,O=C1CCC(C(=O)NC2(C(=O)NC3CCCCC3)CCCCC2)N1,0,0.16666666666666666,0.4230769230769231,0.4166666666666667,0.3888888888888889
1853,CCOC(=O)C(CC)n1cnc2c(nnn2-c2ccc(C)cc2)c1=O,0,0.234375,0.27631578947368424,0.421875,0.64
1854,CCC[NH+](CCC)CCNC(=O)C(NS(=O)(=O)c1ccc2c(c1)CCC(=O)N2)c1ccccc1,0,0.189873417721519,0.28735632183908044,0.2926829268292683,0.46808510638297873
1855,COc1ccccc1-c1cc(C(=O)Nc2c(F)cc(F)cc2Br)no1,0,0.21428571428571427,0.2647058823529412,0.48148148148148145,0.4177215189873418
1856,O=C(CSc1nc(O)c(C2CCCCC2)c(O)n1)NCC1CCCO1,0,0.1111111111111111,0.38028169014084506,0.35294117647058826,0.5121951219512195
1857,COC(=O)CNc1c(-c2ccccn2)nc2ccc(Br)cn12,0,0.2830188679245283,0.2835820895522388,0.3559322033898305,0.49333333333333335
1858,Cc1ccc(N(C(=O)C2CCCC2)C2C=CS(=O)(=O)C2)cc1C,0,0.28846153846153844,0.328125,0.4107142857142857,0.4050632911392405
1859,CCCOC(=O)NC(CC)COC(=O)Nc1cccc(C)c1C,0,0.24,0.2903225806451613,0.32142857142857145,0.37662337662337664
1860,Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(C(=O)NCc2cccs2)C1,0,0.17567567567567569,0.2962962962962963,0.2857142857142857,0.48863636363636365
1861,Cc1ccc(CNC(=O)CN2CCN(Cc3ccc(C)cc3)C2=O)cc1,0,0.25925925925925924,0.4098360655737705,0.40350877192982454,0.6716417910447762
1862,CC(NC(=O)c1ccco1)C(c1cccs1)[NH+]1CCN(c2ccccc2F)CC1,0,0.23809523809523808,0.3333333333333333,0.36363636363636365,0.46987951807228917
1863,N#CC1=C([NH3+])Oc2cc(O)ccc2C1c1ccncc1,0,0.14814814814814814,0.3559322033898305,0.4230769230769231,0.37662337662337664
1864,COCCCNC(=O)CSc1nc2ccccc2c(=O)n1CCCC(=O)NCC1CCCO1,0,0.18181818181818182,0.379746835443038,0.37333333333333335,0.6666666666666666
1865,CCOC(=O)c1[nH]c(C)c(C(=O)N2CCN(C(=O)OCC)CC2)c1CC,0,0.22950819672131148,0.32857142857142857,0.359375,0.6301369863013698
1866,Oc1ccccc1Oc1ncc(Br)c(N2CCOCC2)n1,0,0.203125,0.26666666666666666,0.3088235294117647,0.5714285714285714
1867,CCSc1nnc(-c2ccccc2NC(C)=O)c(O)n1,0,0.21052631578947367,0.22535211267605634,0.39655172413793105,0.44871794871794873
1868,COc1ccc(N2CC[NH+](CCCNC(=O)c3cc4sccc4n3C)CC2)cc1,0,0.2537313432835821,0.3783783783783784,0.391304347826087,0.620253164556962
1869,Cc1nccn1S(=O)(=O)c1ccc(Br)cc1Br,0,0.15254237288135594,0.1780821917808219,0.2698412698412698,0.3333333333333333
1870,c1ccc(-c2nnc3ccc(N4CCC5(CC4)OCCO5)nn23)cc1,0,0.22413793103448276,0.3088235294117647,0.27692307692307694,0.4935064935064935
1871,COCCCNC(=O)c1ccc2c(c1)ncn2-c1ccccc1OC,0,0.265625,0.39436619718309857,0.4307692307692308,0.6666666666666666
